wall_clock_ms,lf_A,rf_A,lb_A,rb_A,frontIntake_A,backIntake_A,lShooter_A,rShooter_A,motor_total_A,controlHub_A,expansionHub_A,hub_total_A,floodgate_A
1780272395346,2.992,1.581,0.371,5.573,2.041,2.041,1.057,1.257,16.913,5.103,8.270,13.373,12.800
1780272395396,4.162,1.210,0.328,5.606,2.135,1.800,1.133,1.337,17.711,5.177,8.579,13.756,12.655
1780272395458,4.406,0.164,0.036,5.117,1.632,1.971,1.388,1.581,16.295,5.331,9.133,14.464,14.012
1780272395503,3.907,0.601,0.018,5.248,2.095,2.216,1.006,1.235,16.326,5.746,8.701,14.447,13.745
1780272395570,3.550,0.200,0.605,4.825,2.591,2.274,1.151,1.410,16.606,6.080,8.384,14.464,13.164
1780272395671,1.683,3.156,0.171,5.890,2.515,2.675,1.075,1.304,18.469,6.300,8.457,14.757,13.600
1780272395736,1.472,3.703,0.328,6.994,2.383,2.562,0.342,0.444,18.228,5.470,9.711,15.181,14.909
1780272395805,1.151,3.542,0.182,7.326,2.584,2.427,0.200,0.266,17.678,5.234,10.166,15.400,14.036
1780272395867,1.228,2.536,4.428,6.994,2.110,2.139,1.122,1.235,21.792,5.388,12.568,17.956,16.073
1780272395917,2.660,0.634,5.569,1.997,2.336,2.278,1.392,1.654,18.520,6.080,9.173,15.253,16.145
1780272395977,3.739,0.404,4.997,1.086,2.216,2.281,1.319,1.585,17.627,6.048,8.188,14.236,13.673
1780272396033,4.764,0.094,3.900,0.229,2.125,2.106,1.312,1.556,16.086,5.763,8.734,14.497,13.503
1780272396125,3.517,0.003,3.189,0.014,2.139,2.194,1.399,1.647,14.102,5.934,7.024,12.958,12.073
1780272396198,2.751,0.608,3.185,0.196,2.117,2.099,1.319,1.563,13.838,5.665,6.316,11.981,11.345
1780272396277,2.642,0.608,3.203,0.014,0.193,0.233,1.501,1.760,10.154,2.800,6.161,8.961,8.097
1780272396349,2.081,0.834,3.510,0.014,0.007,0.010,0.663,0.841,7.960,1.082,5.893,6.975,7.685
1780272396418,1.396,5.711,2.817,4.399,0.000,0.003,0.338,0.455,15.119,0.561,13.658,14.219,13.042
1780272396454,1.654,6.232,2.908,4.301,0.000,0.003,0.266,0.360,15.724,0.480,14.310,14.790,14.473
1780272396500,2.033,5.613,3.182,3.604,0.000,0.003,0.940,1.268,16.643,1.204,14.074,15.278,13.867
1780272396559,2.292,4.585,3.171,3.090,0.000,0.003,1.272,1.519,15.932,1.579,12.869,14.448,13.818
1780272396628,2.500,3.757,3.090,2.821,0.000,0.003,1.213,1.465,14.849,1.546,12.079,13.625,12.776
1780272396684,2.504,3.353,2.759,2.336,0.000,0.000,0.466,0.608,12.026,0.789,10.964,11.753,10.642
1780272396755,2.420,2.846,2.660,2.223,0.003,0.000,0.328,0.433,10.913,0.504,9.995,10.499,9.527
1780272396831,2.664,2.387,2.310,2.361,0.000,0.000,0.262,0.360,10.344,0.423,9.792,10.215,8.848
1780272396891,2.092,2.012,1.946,1.913,0.000,0.003,1.042,1.319,10.327,1.139,8.156,9.295,8.242
1780272396959,0.415,0.266,0.215,0.229,0.003,0.010,4.949,5.398,11.485,8.807,2.108,10.915,9.479
1780272396999,0.065,0.051,0.047,0.029,0.003,0.010,5.310,5.948,11.463,10.272,0.984,11.256,11.733
1780272397036,0.014,0.010,0.010,0.007,0.000,0.003,2.638,3.284,5.966,6.332,0.626,6.958,9.697
1780272397089,0.000,0.003,0.003,0.003,0.003,0.021,8.099,9.407,17.539,14.855,0.569,15.424,13.988
1780272397150,0.003,0.003,0.003,0.003,0.000,0.003,2.664,1.909,4.588,6.153,0.537,6.690,10.642
1780272397188,0.003,0.003,0.003,0.003,0.003,0.010,4.071,4.038,8.134,8.490,0.480,8.970,1.915
1780272397234,0.003,0.000,0.000,0.003,0.003,0.010,5.598,6.098,11.715,10.598,0.520,11.118,11.709
1780272397293,0.000,0.003,0.003,0.003,0.000,0.003,1.811,2.248,4.071,4.013,0.496,4.509,4.170
1780272397371,0.003,0.000,0.000,0.003,0.000,0.000,0.291,0.273,0.570,0.757,0.504,1.261,1.164
1780272397436,0.000,0.000,0.000,0.003,3.907,0.003,0.164,0.167,4.244,3.174,0.504,3.678,2.982
1780272397485,0.000,0.000,0.000,0.003,4.137,3.878,0.608,0.718,9.344,5.632,0.529,6.161,10.230
1780272397530,0.000,0.000,0.000,0.003,2.711,2.682,0.787,0.980,7.163,4.542,0.545,5.087,8.655
1780272397573,0.000,0.000,0.000,0.003,2.281,2.256,1.283,1.494,7.317,4.436,0.537,4.973,7.976
1780272397635,0.000,0.000,0.000,0.003,2.106,2.015,1.476,1.713,7.313,4.509,0.520,5.029,7.467
1780272397677,0.003,0.000,0.003,0.003,2.329,2.522,1.658,1.924,8.442,5.038,0.520,5.558,6.836
1780272397713,0.000,0.000,0.000,0.003,1.924,2.059,4.384,4.687,13.057,9.010,0.520,9.530,6.230
1780272397772,0.000,0.000,0.000,0.003,2.052,2.201,5.387,5.893,15.536,12.999,0.553,13.552,15.006
1780272397827,0.000,0.000,0.000,0.003,2.121,1.982,5.281,5.788,15.175,13.162,0.569,13.731,16.582
1780272397873,0.003,0.000,0.000,0.003,1.767,1.822,5.307,5.996,14.898,13.121,0.569,13.690,15.564
1780272397924,0.000,0.000,0.000,0.003,2.063,2.230,1.760,1.786,7.842,6.373,0.520,6.893,8.582
1780272398003,0.000,0.000,0.000,0.000,1.326,1.075,5.062,5.412,12.875,10.028,0.537,10.565,6.061
1780272398061,0.000,0.000,0.000,0.003,1.140,1.206,5.201,5.908,13.458,11.892,0.553,12.445,15.079
1780272398103,0.000,0.000,0.000,0.003,1.406,1.505,2.252,2.631,7.797,7.309,0.577,7.886,15.176
1780272398145,0.003,0.000,0.000,0.003,1.556,1.476,0.568,0.696,4.302,3.964,0.537,4.501,6.473
1780272398197,0.000,0.000,0.000,0.003,1.363,1.370,0.178,0.204,3.118,2.539,0.496,3.035,3.927
1780272398240,0.000,0.000,0.000,0.003,1.275,1.304,0.156,0.178,2.916,2.157,0.504,2.661,3.248
1780272398295,0.000,0.000,0.000,0.003,0.885,0.878,4.917,5.256,11.939,8.921,0.520,9.441,3.006
1780272398355,0.000,0.000,0.000,0.003,1.108,1.104,5.573,6.130,13.918,12.201,0.569,12.770,13.406
1780272398405,0.000,0.000,0.000,0.003,1.180,1.177,5.493,6.094,13.947,12.535,0.553,13.088,13.576
1780272398444,1.162,0.947,1.075,1.144,1.170,1.184,5.369,5.857,17.908,12.266,2.067,14.333,13.285
1780272398530,4.111,3.131,6.644,6.732,0.072,0.098,0.772,1.057,22.617,2.873,18.559,21.432,25.212
1780272398572,2.784,1.549,6.068,6.375,0.014,0.036,6.258,6.433,29.517,11.208,16.182,27.390,20.897
1780272398630,4.559,2.063,5.613,2.959,0.000,0.003,1.811,2.146,19.154,4.363,13.268,17.631,26.933
1780272398695,4.038,1.705,5.325,1.636,0.000,0.003,0.732,0.911,14.350,1.310,10.785,12.095,10.230
1780272398751,3.200,3.590,3.251,4.512,0.003,0.010,4.377,4.869,23.812,7.488,13.715,21.203,17.358
1780272398792,2.937,2.861,2.999,4.742,0.003,0.010,4.749,5.248,23.549,8.994,12.975,21.969,21.236
1780272398827,2.894,2.631,2.894,4.417,0.003,0.007,4.756,5.263,22.865,9.328,12.641,21.969,20.703
1780272398875,2.777,3.065,2.591,3.619,0.003,0.010,4.647,5.267,21.979,9.385,11.900,21.285,20.364
1780272398925,3.043,3.069,2.945,3.725,0.000,0.000,1.468,1.829,16.079,4.224,12.478,16.702,19.079
1780272398968,3.167,2.934,2.843,3.575,0.000,0.000,0.338,0.426,13.283,1.123,12.275,13.398,11.491
1780272399040,2.806,2.657,2.609,3.120,0.000,0.003,0.098,0.109,11.402,0.333,11.086,11.419,10.255
1780272399087,1.137,1.042,2.945,2.919,0.000,0.000,0.153,0.167,8.363,0.301,5.942,6.243,7.588
1780272399148,0.320,0.098,2.052,2.792,0.000,0.003,0.940,1.086,7.291,0.944,3.760,4.704,4.218
1780272399208,0.204,0.080,1.392,2.854,0.000,0.003,1.228,1.447,7.208,1.253,2.914,4.167,4.048
1780272399257,0.222,0.105,1.057,3.076,0.000,0.003,1.680,1.968,8.111,1.782,2.808,4.590,4.073
1780272399320,0.182,0.091,0.594,2.059,0.003,0.010,5.004,5.434,13.377,8.091,2.108,10.199,9.188
1780272399358,0.200,0.094,0.397,1.946,0.003,0.010,5.310,5.915,13.875,10.020,1.945,11.965,12.533
1780272399399,0.255,0.127,0.659,2.026,0.000,0.003,2.409,3.065,8.544,4.590,2.091,6.681,12.461
1780272399463,0.736,0.134,0.991,1.108,0.000,0.003,1.643,1.909,6.524,2.279,2.401,4.680,4.024
1780272399514,0.182,3.666,1.173,1.173,0.000,0.000,0.302,0.368,6.864,0.822,4.818,5.640,5.988
1780272399611,1.880,4.075,1.807,0.076,3.193,2.908,0.102,0.109,14.150,6.577,6.308,12.885,13.770
1780272399653,4.581,3.101,1.654,2.916,2.934,2.208,0.112,0.123,17.629,5.934,10.801,16.735,14.012
1780272399695,4.268,2.934,1.527,4.658,3.860,3.765,0.503,0.696,22.211,8.066,11.501,19.567,18.109
1780272399737,3.991,2.103,1.694,2.562,5.883,6.258,0.874,1.082,24.447,11.705,9.304,21.009,21.091
1780272399774,3.455,1.971,2.055,1.826,4.191,5.059,1.064,1.308,20.929,9.768,10.158,19.926,19.055
1780272399849,2.529,4.592,2.653,2.052,2.690,2.515,3.750,4.253,25.034,12.104,10.736,22.840,19.442
1780272399896,2.467,4.785,2.886,2.099,1.498,2.092,4.224,4.723,24.774,11.615,12.104,23.719,22.036
1780272399940,0.688,1.512,0.801,0.707,1.924,1.753,4.756,5.383,17.524,12.861,4.395,17.256,18.109
1780272399982,0.080,0.171,0.087,0.072,1.669,1.625,4.906,5.445,14.055,12.901,1.595,14.496,14.206
1780272400038,0.007,0.010,0.007,0.007,1.924,1.935,1.643,1.931,7.464,7.000,0.700,7.700,8.097
1780272400139,0.003,0.000,0.000,0.003,1.541,1.556,0.320,0.404,3.827,3.752,0.561,4.313,4.582
1780272400194,3.506,4.654,3.499,5.485,0.838,0.860,0.543,0.663,20.048,2.539,13.398,15.937,13.358
1780272400233,3.805,4.818,3.969,4.516,1.224,1.173,0.255,0.328,20.088,2.694,13.960,16.654,16.024
1780272400276,1.691,1.432,1.928,2.270,1.756,1.662,0.914,1.239,12.892,4.208,5.071,9.279,15.055
1780272400319,0.244,0.269,2.482,2.241,1.906,1.534,1.370,1.570,11.616,4.631,2.507,7.138,6.448
1780272400390,0.018,0.025,0.142,0.120,1.614,1.607,1.552,1.793,6.871,5.006,0.805,5.811,5.503
1780272400434,0.003,0.003,0.021,0.018,1.724,1.662,1.545,1.818,6.794,5.054,0.594,5.648,5.455
1780272400486,0.003,0.000,0.003,0.007,1.731,2.019,1.417,1.611,6.791,5.331,0.545,5.876,5.794
1780272400556,1.891,1.246,1.873,1.764,2.227,2.263,1.392,1.622,14.278,5.860,2.409,8.269,8.509
1780272400659,2.555,3.247,4.771,5.452,2.008,2.197,0.244,0.258,20.732,4.338,11.200,15.538,14.764
1780272400724,2.259,1.782,1.399,6.021,1.920,1.829,0.980,1.180,17.370,4.696,9.613,14.309,12.364
1780272400777,2.216,2.132,0.626,4.818,2.015,2.525,1.399,1.636,17.367,6.072,7.765,13.837,12.121
1780272400829,1.909,3.076,0.280,4.712,3.265,2.744,1.410,1.643,19.039,7.521,7.277,14.798,14.158
1780272400899,1.545,3.065,0.116,4.836,3.437,2.981,0.984,1.159,18.123,7.488,7.203,14.691,14.109
1780272400939,1.691,3.276,0.105,5.073,3.233,3.116,0.991,1.202,18.687,7.374,7.586,14.960,13.818
1780272401086,1.541,3.440,0.437,7.483,3.692,3.276,1.002,1.235,22.106,8.213,9.955,18.168,14.400
1780272401194,1.705,3.466,0.575,7.293,4.173,4.209,1.162,1.399,23.982,9.629,9.971,19.600,18.303
1780272401252,0.820,0.944,3.881,6.914,3.823,4.013,2.981,3.736,27.112,13.243,10.964,24.207,22.012
1780272401301,0.849,0.765,5.361,3.236,4.578,4.570,1.213,1.078,21.650,11.159,8.367,19.526,21.867
1780272401357,2.074,1.694,4.829,1.202,4.570,4.548,0.455,0.575,19.947,9.597,7.366,16.963,17.430
1780272401422,3.677,1.224,4.574,0.404,0.710,0.984,1.009,1.188,13.770,3.622,7.692,11.314,10.133
1780272401463,4.457,0.816,4.144,0.601,0.094,0.087,0.933,1.137,12.269,1.937,8.864,10.801,9.164
1780272401513,4.508,0.831,3.692,0.798,0.010,0.014,1.199,1.385,12.437,1.587,8.270,9.857,9.188
1780272401565,3.772,0.933,3.433,0.809,0.003,0.007,1.111,1.348,11.416,1.448,7.553,9.001,8.461
1780272401605,3.134,2.387,3.280,2.238,0.003,0.003,0.863,1.078,12.986,1.204,9.141,10.345,9.164
1780272401697,2.485,5.864,2.824,4.140,0.000,0.003,0.914,1.093,17.323,1.172,14.806,15.978,15.370
1780272401753,2.649,5.110,3.047,4.213,0.000,0.003,1.009,1.184,17.215,1.277,14.285,15.562,14.545
1780272401804,2.857,4.158,2.930,3.491,0.000,0.003,0.827,1.020,15.286,1.123,13.341,14.464,13.455
1780272401865,2.697,3.703,2.970,2.992,0.000,0.003,0.936,1.137,14.438,1.180,12.144,13.324,13.455
1780272401937,2.577,3.039,2.646,2.416,0.000,0.003,0.944,1.148,12.773,1.188,10.704,11.892,11.030
1780272401998,2.416,2.577,2.493,2.154,0.000,0.003,1.104,1.293,12.040,1.326,9.800,11.126,10.230
1780272402061,2.547,2.354,2.201,2.340,0.000,0.000,1.024,1.213,11.679,1.245,9.466,10.711,9.648
1780272402118,2.208,2.205,2.099,1.993,0.000,0.003,0.936,1.115,10.559,1.131,8.579,9.710,8.897
1780272402230,1.971,1.804,1.614,1.899,0.000,0.000,0.980,1.151,9.419,1.147,7.553,8.700,8.097
1780272402292,0.280,0.309,0.236,0.295,0.003,0.003,0.331,0.342,1.799,0.569,1.709,2.278,1.939
1780272402329,0.032,0.040,0.029,0.032,0.003,0.014,3.400,3.470,7.020,6.422,0.944,7.366,1.115
1780272402378,0.007,0.010,0.003,0.003,0.003,0.010,5.248,5.842,11.126,9.662,0.634,10.296,11.612
1780272402445,0.000,0.003,0.003,0.003,0.000,0.003,2.154,2.562,4.728,5.282,0.529,5.811,8.339
1780272402498,0.003,0.003,0.000,0.000,0.000,0.003,0.437,0.543,0.989,1.432,0.512,1.944,2.109
1780272402538,0.003,0.003,0.000,0.003,0.000,0.000,0.277,0.346,0.632,0.732,0.504,1.236,1.115
1780272402588,0.003,0.003,0.003,0.003,0.000,0.000,0.291,0.382,0.685,0.512,0.496,1.008,1.115
1780272402657,0.000,0.000,0.000,0.007,0.000,0.003,1.366,1.574,2.950,1.497,0.504,2.001,2.158
1780272402732,0.003,0.000,0.000,0.003,4.250,0.003,1.151,1.406,6.816,4.289,0.512,4.801,5.430
1780272402810,0.000,0.000,0.000,0.003,3.233,3.375,1.315,1.603,9.529,5.706,0.553,6.259,11.030
1780272402843,0.000,0.000,0.000,0.003,2.438,2.464,1.399,1.673,7.977,5.152,0.545,5.697,8.655
1780272402900,0.007,0.000,0.000,0.003,2.146,2.245,1.753,2.012,8.166,4.989,0.561,5.550,7.200
1780272402962,0.000,0.000,0.000,0.003,1.789,1.600,4.862,5.270,13.524,10.175,0.577,10.752,10.279
1780272402999,0.003,0.000,0.000,0.003,1.833,1.793,5.066,5.686,14.384,12.242,0.569,12.811,14.424
1780272403038,0.000,0.000,0.000,0.003,2.004,2.037,5.092,5.580,14.716,12.625,0.577,13.202,15.976
1780272403071,0.000,0.000,0.000,0.003,1.920,1.858,5.084,5.554,14.419,12.560,0.577,13.137,16.145
1780272403117,0.000,0.000,0.000,0.003,1.705,1.829,5.092,5.642,14.271,12.551,0.577,13.128,15.103
1780272403175,0.000,0.000,0.000,0.003,2.135,2.194,1.501,1.782,7.615,6.235,0.545,6.780,9.939
1780272403264,0.003,0.000,0.000,0.000,1.509,1.173,5.033,5.591,13.309,10.923,0.553,11.476,11.709
1780272403335,0.003,0.000,0.003,0.003,1.151,1.228,4.997,5.616,13.001,11.632,0.561,12.193,14.764
1780272403394,0.000,0.000,0.000,0.007,1.567,1.516,1.461,1.745,6.296,5.364,0.545,5.909,9.479
1780272403450,0.003,0.000,0.000,0.003,1.432,1.414,0.335,0.411,3.598,2.800,0.520,3.320,4.315
1780272403522,0.302,0.244,0.240,0.364,1.264,1.232,1.191,1.381,6.218,2.922,0.626,3.548,3.758
1780272403580,4.771,4.414,5.438,5.124,0.408,0.459,3.480,4.144,28.238,7.212,17.037,24.249,19.030
1780272403657,1.275,1.895,6.841,4.683,0.054,0.072,4.512,4.979,24.311,9.035,14.000,23.035,21.721
1780272403706,2.573,4.082,5.697,2.591,0.010,0.018,4.530,5.088,24.589,9.124,12.030,21.154,21.212
1780272403759,3.962,5.019,4.326,4.465,0.003,0.010,4.355,4.767,26.907,8.677,14.432,23.109,20.145
1780272403822,4.654,4.844,4.100,6.014,0.000,0.000,0.769,0.809,21.190,2.238,16.247,18.485,17.285
1780272403884,2.930,4.815,4.286,3.728,0.003,0.000,0.120,0.149,16.031,0.569,12.437,13.006,11.927
1780272403934,1.709,4.133,4.446,1.530,0.000,0.000,0.116,0.131,12.065,0.317,9.694,10.011,9.115
1780272404003,1.837,3.546,4.363,1.899,0.000,0.000,0.619,0.783,13.047,0.683,9.328,10.011,8.776
1780272404065,2.795,2.165,4.129,3.025,0.000,0.000,0.976,1.188,14.278,1.465,8.994,10.459,8.873
1780272404129,1.694,3.105,0.488,2.996,0.000,0.003,1.527,1.789,11.602,2.189,6.064,8.253,7.467
1780272404217,2.041,1.986,0.174,0.630,3.510,2.952,4.359,4.647,20.299,12.714,3.410,16.124,14.836
1780272404287,1.242,1.807,4.534,0.171,1.188,1.210,8.489,9.138,27.779,17.444,6.642,24.086,20.000
1780272404354,0.433,1.906,4.089,0.109,1.261,1.232,8.890,9.517,27.437,19.202,6.520,25.722,25.067
1780272404426,1.873,2.937,4.151,2.653,1.822,1.807,2.135,2.478,19.856,7.920,8.099,16.019,16.097
1780272404478,2.908,2.919,3.346,3.841,1.009,1.089,4.527,4.964,24.603,10.598,9.361,19.959,16.630
1780272404521,1.953,3.101,2.974,2.631,1.253,1.199,5.041,5.565,23.717,12.063,7.912,19.975,20.024
1780272404598,0.980,2.788,2.751,1.428,1.323,1.348,5.008,5.540,21.166,12.470,7.016,19.486,18.545
1780272404651,4.614,0.473,2.777,0.517,1.337,1.293,4.887,5.358,21.256,12.177,7.814,19.991,19.321
1780272404735,4.122,0.014,2.077,0.014,1.370,1.345,4.731,5.347,19.020,12.104,6.373,18.477,18.376
1780272404775,3.805,0.007,1.483,0.007,1.436,1.425,4.833,5.303,18.299,12.275,5.470,17.745,17.430
1780272404815,3.306,0.003,1.304,0.003,1.410,1.403,4.815,5.325,17.569,12.250,4.916,17.166,16.945
1780272404866,3.080,0.072,1.494,0.783,1.359,1.337,4.629,5.241,17.995,11.998,5.054,17.052,16.412
1780272404919,2.803,2.238,1.159,4.326,1.228,1.217,4.374,4.866,22.211,11.168,8.237,19.405,18.182
1780272404974,2.930,2.956,1.658,5.740,1.512,1.494,0.998,1.301,18.589,5.893,12.250,18.143,17.721
1780272405035,3.087,2.959,1.818,5.653,1.396,1.414,0.193,0.233,16.753,3.492,13.178,16.670,15.588
1780272405116,3.262,2.321,2.405,4.596,1.399,1.385,0.382,0.492,16.242,3.223,12.454,15.677,14.036
1780272405182,2.726,2.664,2.525,3.466,1.366,1.385,1.064,1.246,16.442,3.858,11.176,15.034,14.303
1780272405258,2.628,2.580,2.347,2.832,1.403,1.355,1.319,1.567,16.031,4.249,10.288,14.537,13.600
1780272405334,2.099,1.873,1.818,2.092,1.501,1.399,4.308,4.716,19.806,10.280,8.026,18.306,17.770
1780272405383,2.325,0.648,0.645,2.299,2.048,2.099,1.829,2.190,14.083,7.610,6.072,13.682,14.109
1780272405440,2.369,0.247,0.262,2.219,2.088,2.321,0.889,1.042,11.437,5.470,5.323,10.793,9.818
1780272405503,2.529,0.178,0.167,1.687,2.398,2.431,0.211,0.262,9.863,5.006,4.607,9.613,9.042
1780272405542,2.340,3.830,0.080,0.787,2.110,2.154,0.718,0.816,12.835,4.884,4.729,9.613,8.776
1780272405611,2.391,7.147,5.879,1.119,2.354,1.818,0.564,0.696,21.968,4.997,13.838,18.835,17.018
1780272405678,0.597,5.022,1.942,0.131,3.309,4.144,1.210,1.414,17.769,8.335,7.488,15.823,17.915
1780272405762,1.370,5.832,0.619,2.248,2.937,2.992,1.283,1.498,18.779,7.301,8.237,15.538,15.588
1780272405832,3.845,3.422,3.353,3.699,2.482,2.558,0.947,1.151,21.457,6.292,13.561,19.853,19.055
1780272405886,4.126,1.348,2.631,1.108,2.762,2.482,1.060,1.250,16.767,6.560,8.897,15.457,15.055
1780272405952,2.788,0.550,3.018,0.379,2.963,2.762,1.279,1.476,15.215,7.032,6.406,13.438,13.576
1780272406027,2.183,4.151,2.358,2.919,2.471,2.708,0.856,1.031,18.677,6.129,11.257,17.386,15.612
1780272406067,2.245,4.009,2.522,2.959,2.332,2.307,0.867,1.060,18.301,5.665,11.623,17.288,16.097
1780272406135,2.391,3.076,2.485,2.821,2.252,2.329,1.250,1.443,18.047,5.917,10.573,16.490,15.370
1780272406191,2.241,2.843,2.412,2.146,2.135,2.132,1.221,1.461,16.591,5.649,9.816,15.465,14.400
1780272406267,2.161,2.372,2.077,2.041,1.975,1.979,0.987,1.166,14.758,5.054,8.831,13.885,13.333
1780272406330,2.194,2.146,1.855,2.114,1.913,1.858,1.067,1.286,14.433,4.916,8.514,13.430,12.388
1780272406385,1.939,2.128,2.074,1.767,1.880,1.869,0.889,1.082,13.628,4.753,7.798,12.551,12.194
1780272406432,1.913,1.862,1.596,1.786,1.829,1.829,1.006,1.202,13.023,4.778,7.399,12.177,11.176
1780272406493,1.909,1.971,1.735,1.800,1.822,1.822,0.918,1.097,13.074,4.664,7.317,11.981,11.467
1780272406564,1.760,1.764,1.632,1.516,0.171,0.131,1.093,1.286,9.353,1.945,7.073,9.018,8.048
1780272406601,1.855,1.760,1.669,1.570,0.029,0.032,1.188,1.417,9.520,1.595,7.057,8.652,7.782
1780272406669,0.266,0.222,0.200,0.160,0.003,0.003,1.447,1.727,4.028,1.701,1.831,3.532,3.103
1780272406731,0.021,0.021,0.018,0.010,0.000,0.003,1.388,1.600,3.061,1.587,0.691,2.278,2.230
1780272406803,0.003,0.003,0.007,0.007,0.000,0.003,1.326,1.607,2.956,1.538,0.496,2.034,2.109
1780272406860,0.000,0.007,0.000,0.000,0.000,0.003,1.363,1.585,2.958,1.538,0.480,2.018,2.230
1780272406910,0.000,0.000,0.003,0.007,0.000,0.000,0.342,0.317,0.669,0.626,0.488,1.114,1.818
1780272406969,0.000,0.003,0.000,0.003,0.003,0.003,0.185,0.207,0.404,0.350,0.529,0.879,1.309
1780272407029,0.003,0.000,0.003,0.003,0.000,0.000,0.298,0.400,0.707,0.407,0.512,0.919,1.139
1780272407112,0.003,0.000,0.003,0.003,4.370,0.003,1.129,1.388,6.899,4.021,0.545,4.566,5.406
1780272407189,0.000,0.000,0.000,0.003,2.693,2.810,1.487,1.727,8.720,5.282,0.553,5.835,11.394
1780272407259,0.000,0.000,0.000,0.000,1.917,1.942,1.567,1.818,7.244,4.566,0.545,5.111,9.455
1780272407309,0.000,0.003,0.000,0.003,1.826,1.818,1.443,1.691,6.784,4.289,0.529,4.818,9.018
1780272407363,0.000,0.003,0.000,0.003,1.702,1.694,1.472,1.738,6.612,4.118,0.529,4.647,8.461
1780272407422,0.003,0.000,0.003,0.003,1.622,1.829,1.822,2.077,7.359,4.411,0.545,4.956,6.400
1780272407478,0.000,0.000,0.003,0.003,1.545,1.283,2.106,2.431,7.371,4.460,0.545,5.005,5.721
1780272407537,0.000,0.000,0.003,0.003,0.940,1.002,5.070,5.460,12.478,10.492,0.569,11.061,12.945
1780272407617,0.000,0.000,0.000,0.003,1.224,1.126,5.168,5.729,13.250,11.803,0.586,12.389,15.200
1780272407682,0.003,0.000,0.000,0.003,1.191,1.199,5.405,5.955,13.756,12.307,0.586,12.893,13.891
1780272407754,3.666,5.744,0.451,0.601,1.950,1.789,4.501,4.997,23.699,12.641,8.050,20.691,21.648
1780272407796,1.374,5.030,5.522,0.517,1.465,1.450,4.333,4.869,24.560,11.778,10.891,22.669,20.897
1780272407846,2.555,5.113,7.319,1.465,1.636,1.625,1.505,1.957,23.175,6.935,13.870,20.805,21.358
1780272407903,2.806,3.962,7.078,4.129,1.432,1.421,0.568,0.747,22.143,4.004,15.075,19.079,17.188
1780272407945,3.025,3.776,6.451,4.917,1.275,1.250,0.477,0.597,21.768,3.304,16.719,20.023,16.582
1780272407987,2.157,3.298,6.163,4.877,1.341,1.352,0.492,0.637,20.317,3.223,15.946,19.169,18.036
1780272408050,2.773,2.974,5.350,4.115,1.315,1.312,0.772,0.918,19.529,3.459,15.075,18.534,16.897
1780272408102,2.759,2.770,4.807,3.776,1.392,1.403,0.823,1.013,18.743,3.646,13.431,17.077,16.242
1780272408158,2.296,2.839,4.457,3.324,1.326,1.319,1.086,1.293,17.940,3.842,12.975,16.817,15.370
1780272408250,2.773,2.628,3.459,2.985,1.370,1.363,1.264,1.512,17.354,4.159,11.729,15.888,14.424
1780272408331,2.022,1.975,2.587,2.482,1.049,1.027,4.169,4.767,20.078,9.515,9.181,18.696,16.558
1780272408419,0.167,2.391,0.138,1.782,1.662,1.647,1.848,2.179,11.814,5.909,4.729,10.638,9.915
1780272408486,0.069,2.063,0.072,0.634,1.064,1.082,4.618,4.975,14.577,9.955,3.247,13.202,12.558
1780272408553,0.521,1.924,2.638,0.244,1.549,1.436,1.877,2.168,12.357,6.137,5.779,11.916,10.279
1780272408612,2.001,2.274,3.203,0.987,1.345,1.334,1.242,1.388,13.774,4.354,8.481,12.835,11.855
1780272408693,2.230,1.884,2.307,2.132,1.323,1.323,1.177,1.425,13.801,4.037,8.563,12.600,11.830
1780272408784,1.767,1.625,1.873,1.560,1.082,1.064,4.220,4.734,17.925,9.409,6.731,16.140,14.376
1780272408859,1.789,0.244,1.556,0.277,1.297,1.308,4.632,5.070,16.173,11.566,4.216,15.782,15.467
1780272408922,1.406,0.109,1.399,0.120,1.745,1.658,2.022,2.434,10.893,7.089,3.483,10.572,11.758
1780272408993,0.357,0.105,1.596,0.072,1.479,1.490,1.403,1.625,8.127,5.299,2.401,7.700,7.321
1780272409064,3.929,1.848,1.250,2.653,1.308,1.315,1.403,1.622,15.328,4.615,4.297,8.912,8.388
1780272409122,5.671,2.515,0.929,5.857,1.151,1.122,0.295,0.360,17.900,3.011,10.402,13.413,11.442
1780272409176,7.479,1.592,0.626,6.181,1.144,1.133,0.739,0.874,19.768,3.093,13.634,16.727,15.636
1780272409231,2.606,0.360,0.962,7.144,1.443,1.392,1.286,1.552,16.745,4.265,9.841,14.106,13.479
1780272409307,0.269,0.069,1.432,4.363,1.410,1.421,1.738,2.066,12.768,5.038,5.291,10.329,9.430
1780272409387,3.983,0.051,1.002,0.338,1.057,1.067,4.137,4.614,16.249,9.743,5.152,14.895,10.667
1780272409447,4.589,2.154,0.834,0.047,1.224,1.250,4.242,4.782,19.122,10.834,6.031,16.865,16.242
1780272409519,3.262,6.655,0.579,3.036,1.439,1.388,1.942,2.161,20.462,6.275,12.730,19.005,18.909
1780272409587,0.368,1.993,0.047,0.353,1.705,1.665,2.201,2.569,10.901,6.455,3.085,9.540,9.164
