wall_clock_ms,lf_A,rf_A,lb_A,rb_A,frontIntake_A,backIntake_A,lShooter_A,rShooter_A,motor_total_A,controlHub_A,expansionHub_A,hub_total_A,floodgate_A
1780271297428,0.000,0.000,0.000,0.003,0.003,0.000,0.000,0.000,0.006,0.000,0.480,0.480,0.703
1780271297462,0.003,0.000,0.000,0.003,0.000,0.000,0.003,0.003,0.012,0.000,0.472,0.472,0.703
1780271297540,0.003,0.000,0.003,0.007,0.000,0.003,0.003,0.000,0.019,0.000,0.480,0.480,0.727
1780271297578,0.000,0.000,0.000,0.003,0.000,0.000,0.003,0.000,0.006,0.000,0.480,0.480,0.703
1780271297619,0.000,0.000,0.000,0.003,0.000,0.003,0.007,0.000,0.013,0.000,0.480,0.480,0.679
1780271297647,0.000,0.003,0.000,0.003,0.000,0.000,0.003,0.000,0.009,0.000,0.472,0.472,0.703
1780271297699,0.003,0.000,0.000,0.003,0.000,0.003,0.000,0.000,0.009,0.000,0.463,0.463,0.727
1780271297728,0.000,0.000,0.000,0.003,0.000,0.000,0.000,0.000,0.003,0.000,0.472,0.472,0.703
1780271297769,0.003,0.000,0.003,0.003,0.003,0.000,0.003,0.000,0.015,0.000,0.472,0.472,0.703
1780271297797,0.003,0.000,0.000,0.003,0.000,0.000,0.000,0.003,0.009,0.000,0.488,0.488,0.727
1780271297833,0.003,0.000,0.000,0.003,0.000,0.000,0.003,0.003,0.012,0.000,0.472,0.472,0.727
1780271297865,0.000,0.000,0.000,0.003,0.000,0.000,0.000,0.000,0.003,0.000,0.472,0.472,0.703
1780271297896,0.007,0.003,0.000,0.003,0.000,0.000,0.000,0.000,0.013,0.000,0.463,0.463,0.703
1780271297921,0.003,0.000,0.000,0.003,0.000,0.000,0.000,0.000,0.006,0.000,0.455,0.455,0.703
1780271297960,0.003,0.000,0.000,0.003,0.000,0.000,0.000,0.000,0.006,0.000,0.463,0.463,0.703
1780271297990,0.003,0.000,0.000,0.003,0.000,0.007,0.003,0.000,0.016,0.000,0.455,0.455,0.703
1780271298064,0.000,0.003,0.000,0.003,0.000,0.000,0.003,0.003,0.012,0.000,0.463,0.463,0.727
1780271298104,0.003,0.000,0.000,0.003,0.000,0.003,0.007,0.003,0.019,0.000,0.472,0.472,0.703
1780271298143,0.003,0.000,0.000,0.003,0.000,0.000,0.003,0.000,0.009,0.000,0.463,0.463,0.703
1780271298174,0.003,0.000,0.003,0.007,0.000,0.000,0.003,0.000,0.016,0.000,0.455,0.455,0.703
1780271298219,0.003,0.000,0.000,0.003,0.000,0.000,0.000,0.003,0.009,0.000,0.463,0.463,0.703
1780271298252,0.003,0.000,0.000,0.003,0.000,0.000,0.003,0.003,0.012,0.000,0.455,0.455,0.703
1780271298298,0.003,0.000,0.003,0.003,0.000,0.000,0.003,0.000,0.012,0.000,0.455,0.455,0.679
1780271298326,0.003,0.003,0.000,0.003,0.000,0.003,0.003,0.000,0.015,0.000,0.472,0.472,0.703
1780271298359,0.000,0.000,0.000,0.003,0.000,0.000,0.003,0.000,0.006,0.000,0.463,0.463,0.703
1780271298395,0.000,0.000,0.000,0.003,0.000,0.000,0.003,0.000,0.006,0.000,0.455,0.455,0.703
1780271298431,0.003,0.000,0.000,0.003,0.000,0.000,0.003,0.003,0.012,0.000,0.463,0.463,0.679
1780271298462,0.000,0.000,0.000,0.003,0.000,0.000,0.003,0.000,0.006,0.000,0.472,0.472,0.679
1780271298492,0.000,0.000,0.003,0.003,0.000,0.000,0.003,0.000,0.009,0.000,0.480,0.480,0.703
1780271298519,0.003,0.000,0.003,0.003,0.000,0.003,0.003,0.000,0.015,0.000,0.472,0.472,0.703
1780271298583,0.000,0.000,0.000,0.003,0.003,0.000,0.003,0.000,0.009,0.000,0.480,0.480,0.703
1780271298612,0.003,0.000,0.000,0.003,0.000,0.000,0.003,0.003,0.012,0.000,0.463,0.463,0.703
1780271298650,0.000,0.000,0.003,0.003,0.000,0.000,0.003,0.000,0.009,0.000,0.463,0.463,0.703
1780271298674,0.000,0.000,0.000,0.007,0.000,0.000,0.003,0.000,0.010,0.000,0.463,0.463,0.703
1780271298713,0.000,0.003,0.000,0.003,0.000,0.000,0.003,0.000,0.009,0.000,0.463,0.463,0.727
1780271298739,0.003,0.000,0.000,0.003,0.000,0.003,0.003,0.000,0.012,0.000,0.480,0.480,0.703
1780271298777,0.000,0.000,0.000,0.003,0.000,0.000,0.003,0.000,0.006,0.000,0.488,0.488,0.727
1780271298815,0.000,0.000,0.003,0.003,0.000,0.000,0.003,0.000,0.009,0.000,0.496,0.496,0.703
1780271298849,0.003,0.000,0.003,0.003,0.000,0.000,0.000,0.003,0.012,0.000,0.488,0.488,0.727
1780271298876,0.003,0.000,0.000,0.003,0.000,0.003,0.003,0.000,0.012,0.000,0.480,0.480,0.752
1780271298922,0.003,0.000,0.003,0.003,0.000,0.000,0.003,0.000,0.012,0.000,0.472,0.472,0.727
1780271298948,0.007,0.000,0.003,0.000,0.000,0.000,0.003,0.003,0.016,0.000,0.480,0.480,0.703
1780271298979,0.003,0.000,0.000,0.003,0.000,0.000,0.000,0.000,0.006,0.000,0.463,0.463,0.727
1780271299008,0.000,0.000,0.000,0.003,0.000,0.000,0.003,0.003,0.009,0.000,0.472,0.472,0.703
1780271299042,0.003,0.000,0.000,0.003,0.000,0.000,0.000,0.000,0.006,0.000,0.480,0.480,0.703
1780271299116,0.000,0.000,0.000,0.003,0.000,0.000,0.003,0.000,0.006,0.000,0.480,0.480,0.727
1780271299158,0.000,0.000,0.000,0.003,0.000,0.000,0.003,0.000,0.006,0.000,0.480,0.480,0.752
1780271299190,0.000,0.000,0.000,0.003,0.000,0.000,0.003,0.000,0.006,0.000,0.472,0.472,0.727
1780271299223,0.000,0.000,0.000,0.003,0.000,0.000,0.003,0.000,0.006,0.000,0.472,0.472,0.727
1780271299262,0.000,0.000,0.000,0.003,0.000,0.000,0.003,0.003,0.009,0.000,0.480,0.480,0.727
1780271299294,0.000,0.000,0.000,0.003,0.000,0.000,0.003,0.000,0.006,0.000,0.488,0.488,0.727
1780271299333,0.000,0.003,0.000,0.003,0.000,0.000,0.003,0.003,0.012,0.000,0.480,0.480,0.727
1780271299365,0.000,0.000,0.000,0.000,0.000,0.000,0.003,0.000,0.003,0.000,0.480,0.480,0.727
1780271299410,0.003,0.000,0.000,0.003,0.000,0.003,0.003,0.003,0.015,0.000,0.472,0.472,0.703
1780271299445,0.003,0.000,0.000,0.007,0.000,0.000,0.003,0.003,0.016,0.000,0.472,0.472,0.703
1780271299479,0.000,0.000,0.000,0.003,0.000,0.000,0.003,0.000,0.006,0.000,0.480,0.480,0.703
1780271299507,0.000,0.000,0.000,0.003,0.000,0.003,0.003,0.000,0.009,0.000,0.480,0.480,0.727
1780271299551,0.000,0.000,0.003,0.003,0.000,0.000,0.003,0.000,0.009,0.000,0.480,0.480,0.703
1780271299619,0.000,0.000,0.000,0.003,0.000,0.000,0.003,0.000,0.006,0.000,0.480,0.480,0.703
1780271299657,0.003,0.003,0.003,0.003,0.000,0.000,0.003,0.000,0.015,0.000,0.472,0.472,0.703
1780271299703,0.003,0.003,0.003,0.003,0.003,0.000,0.000,0.003,0.018,0.000,0.480,0.480,0.703
1780271299742,0.007,0.000,0.003,0.003,0.000,0.000,0.003,0.000,0.016,0.000,0.472,0.472,0.703
1780271299775,0.003,0.000,0.000,0.003,0.000,0.000,0.007,0.003,0.016,0.000,0.463,0.463,0.703
1780271299805,0.003,0.000,0.003,0.003,0.000,0.000,0.000,0.000,0.009,0.000,0.472,0.472,0.703
1780271299858,0.003,0.000,0.000,0.003,0.000,0.003,0.000,0.003,0.012,0.000,0.480,0.480,0.727
1780271299885,0.000,0.003,0.000,0.000,0.000,0.000,0.003,0.000,0.006,0.000,0.480,0.480,0.703
1780271299915,0.003,0.000,0.000,0.003,0.000,0.000,0.003,0.000,0.009,0.000,0.463,0.463,0.727
1780271299949,0.003,0.000,0.000,0.003,0.000,0.000,0.003,0.000,0.009,0.000,0.472,0.472,0.727
1780271299989,0.000,0.003,0.000,0.003,0.000,0.000,0.000,0.000,0.006,0.000,0.472,0.472,0.727
1780271300016,0.000,0.000,0.000,0.003,0.000,0.003,0.007,0.000,0.013,0.000,0.472,0.472,0.703
1780271300054,0.003,0.000,0.000,0.003,0.000,0.003,0.003,0.003,0.015,0.000,0.472,0.472,0.727
1780271300141,0.003,0.000,0.000,0.000,0.000,0.000,0.007,0.000,0.010,0.000,0.520,0.520,0.752
1780271300174,0.003,0.000,0.003,0.003,0.000,0.000,0.003,0.003,0.015,0.000,0.488,0.488,0.727
1780271300203,0.000,0.000,0.000,0.003,0.000,0.000,0.003,0.003,0.009,0.000,0.480,0.480,0.727
1780271300229,0.003,0.003,0.000,0.003,0.000,0.000,0.000,0.000,0.009,0.000,0.488,0.488,0.727
1780271300275,0.000,0.000,0.000,0.003,0.000,0.003,0.003,0.000,0.009,0.000,0.488,0.488,0.727
1780271300303,0.000,0.000,0.000,0.003,0.000,0.000,0.000,0.000,0.003,0.000,0.472,0.472,0.727
1780271300344,0.000,0.000,0.003,0.003,0.000,0.000,0.003,0.000,0.009,0.000,0.488,0.488,0.703
1780271300377,0.003,0.000,0.000,0.003,0.000,0.003,0.003,0.000,0.012,0.000,0.480,0.480,0.727
1780271300423,0.000,0.000,0.003,0.003,0.000,0.000,0.003,0.003,0.012,0.000,0.472,0.472,0.703
1780271300460,0.003,0.000,0.000,0.003,0.000,0.000,0.000,0.003,0.009,0.000,0.472,0.472,0.727
1780271300492,0.003,0.000,0.000,0.003,0.000,0.003,0.007,0.000,0.016,0.000,0.480,0.480,0.703
1780271300524,0.003,0.000,0.003,0.003,0.000,0.003,0.003,0.003,0.018,0.000,0.480,0.480,0.727
1780271300569,0.000,0.000,0.003,0.003,0.000,0.000,0.003,0.003,0.012,0.000,0.472,0.472,0.703
1780271300644,0.000,0.000,0.000,0.000,0.000,0.000,0.003,0.003,0.006,0.000,0.480,0.480,0.727
1780271300698,0.000,0.000,0.000,0.000,0.000,0.003,0.003,0.000,0.006,0.000,0.463,0.463,0.727
1780271300728,0.000,0.000,0.000,0.003,0.003,0.000,0.003,0.003,0.012,0.000,0.463,0.463,0.703
1780271300762,0.003,0.000,0.000,0.003,0.000,0.003,0.000,0.000,0.009,0.000,0.463,0.463,0.727
1780271300797,0.003,0.000,0.000,0.003,0.003,0.007,0.003,0.000,0.019,0.000,0.472,0.472,0.679
1780271300834,0.000,0.000,0.000,0.003,0.000,0.003,0.007,0.000,0.013,0.000,0.496,0.496,0.727
1780271300862,0.003,0.000,0.000,0.003,0.000,0.000,0.003,0.000,0.009,0.000,0.488,0.488,0.727
1780271300900,0.000,0.000,0.000,0.003,0.000,0.000,0.003,0.000,0.006,0.000,0.463,0.463,0.727
1780271300926,0.000,0.000,0.000,0.003,0.000,0.003,0.003,0.007,0.016,0.000,0.472,0.472,0.703
1780271300966,0.000,0.000,0.000,0.003,0.000,0.000,0.003,0.000,0.006,0.000,0.480,0.480,0.703
1780271300995,0.000,0.000,0.000,0.003,0.000,0.000,0.000,0.000,0.003,0.000,0.472,0.472,0.703
1780271301027,0.000,0.000,0.000,0.007,0.003,0.000,0.003,0.003,0.016,0.000,0.472,0.472,0.727
1780271301057,0.003,0.000,0.000,0.003,0.000,0.000,0.003,0.003,0.012,0.000,0.480,0.480,0.752
1780271301101,0.003,0.000,0.000,0.003,0.000,0.000,0.000,0.003,0.009,0.000,0.488,0.488,0.727
1780271301173,0.003,0.000,0.003,0.003,0.000,0.000,0.000,0.003,0.012,0.000,0.488,0.488,0.703
1780271301228,0.000,0.000,0.000,0.003,0.000,0.003,0.003,0.000,0.009,0.000,0.472,0.472,0.703
1780271301260,0.003,0.000,0.000,0.003,0.000,0.000,0.000,0.000,0.006,0.000,0.480,0.480,0.703
1780271301295,0.003,0.000,0.000,0.003,0.000,0.000,0.003,0.000,0.009,0.000,0.463,0.463,0.703
1780271301353,0.000,0.003,0.000,0.003,0.003,0.000,0.003,0.000,0.012,0.000,0.496,0.496,0.727
1780271301382,0.000,0.000,0.000,0.003,0.000,0.000,0.000,0.003,0.006,0.000,0.472,0.472,0.703
1780271301422,0.000,0.000,0.000,0.003,0.000,0.003,0.003,0.000,0.009,0.000,0.463,0.463,0.727
1780271301451,0.000,0.000,0.000,0.003,0.000,0.000,0.000,0.003,0.006,0.000,0.472,0.472,0.727
1780271301495,0.003,0.000,0.000,0.007,0.000,0.000,0.000,0.007,0.017,0.000,0.480,0.480,0.703
1780271301525,0.000,0.000,0.000,0.003,0.000,0.000,0.003,0.003,0.009,0.000,0.488,0.488,0.727
1780271301561,0.003,0.000,0.000,0.003,0.000,0.000,0.003,0.000,0.009,0.000,0.480,0.480,0.727
1780271301592,0.003,0.000,0.000,0.003,0.000,0.003,0.003,0.003,0.015,0.000,0.488,0.488,0.727
1780271301630,0.000,0.003,0.000,0.000,0.000,0.000,0.003,0.000,0.006,0.000,0.488,0.488,0.727
1780271301705,0.003,0.000,0.000,0.003,0.000,0.000,0.003,0.003,0.012,0.000,0.488,0.488,0.727
1780271301761,0.000,0.000,0.000,0.003,0.000,0.000,0.003,0.003,0.009,0.000,0.512,0.512,0.703
1780271301790,0.000,0.007,0.000,0.007,0.000,0.000,0.003,0.003,0.020,0.000,0.496,0.496,0.727
1780271301819,0.003,0.000,0.000,0.003,0.000,0.000,0.003,0.000,0.009,0.000,0.488,0.488,0.727
1780271301856,0.000,0.000,0.000,0.003,0.000,0.000,0.003,0.000,0.006,0.000,0.512,0.512,0.727
1780271301888,0.003,0.000,0.000,0.000,0.000,0.000,0.003,0.000,0.006,0.000,0.480,0.480,0.727
1780271301920,0.000,0.000,0.000,0.003,0.000,0.000,0.003,0.003,0.009,0.000,0.488,0.488,0.752
1780271301951,0.000,0.003,0.000,0.003,0.000,0.000,0.003,0.000,0.009,0.000,0.472,0.472,0.727
1780271301977,0.000,0.000,0.000,0.007,0.000,0.000,0.000,0.000,0.007,0.000,0.463,0.463,0.703
1780271302016,0.003,0.000,0.000,0.000,0.000,0.000,0.003,0.000,0.006,0.000,0.472,0.472,0.703
1780271302044,0.003,0.000,0.000,0.003,0.000,0.000,0.003,0.000,0.009,0.000,0.463,0.463,0.703
1780271302080,0.000,0.000,0.000,0.003,0.000,0.003,0.000,0.003,0.009,0.000,0.488,0.488,0.727
1780271302107,0.007,0.000,0.003,0.003,0.000,0.003,0.000,0.000,0.016,0.000,0.488,0.488,0.727
1780271302142,0.003,0.000,0.003,0.003,0.000,0.003,0.000,0.003,0.015,0.000,0.488,0.488,0.727
1780271302211,0.003,0.000,0.003,0.003,0.000,0.000,0.003,0.003,0.015,0.000,0.463,0.463,0.727
1780271302242,0.000,0.003,0.000,0.003,0.000,0.000,0.003,0.000,0.009,0.000,0.472,0.472,0.703
1780271302296,0.000,0.003,0.000,0.003,0.000,0.000,0.003,0.000,0.009,0.000,0.488,0.488,0.679
1780271302325,0.000,0.000,0.003,0.003,0.000,0.000,0.003,0.000,0.009,0.000,0.480,0.480,0.703
1780271302366,0.000,0.003,0.000,0.003,0.003,0.000,0.003,0.000,0.012,0.000,0.480,0.480,0.727
1780271302394,0.003,0.000,0.003,0.003,0.000,0.000,0.003,0.000,0.012,0.000,0.480,0.480,0.727
1780271302435,0.000,0.000,0.000,0.003,0.000,0.000,0.003,0.003,0.009,0.000,0.472,0.472,0.703
1780271302461,0.000,0.000,0.003,0.003,0.000,0.000,0.003,0.003,0.012,0.000,0.488,0.488,0.679
1780271302493,0.000,0.003,0.000,0.003,0.000,0.000,0.003,0.000,0.009,0.000,0.472,0.472,0.727
1780271302525,0.003,0.000,0.000,0.003,0.000,0.000,0.000,0.003,0.009,0.000,0.480,0.480,0.727
1780271302566,0.003,0.000,0.000,0.003,0.000,0.000,0.003,0.000,0.009,0.000,0.463,0.463,0.727
1780271302600,0.003,0.000,0.000,0.003,0.000,0.000,0.003,0.003,0.012,0.000,0.480,0.480,0.703
1780271302635,0.000,0.000,0.000,0.003,0.000,0.000,0.003,0.000,0.006,0.000,0.488,0.488,0.752
1780271302663,0.000,0.000,0.000,0.007,0.000,0.000,0.003,0.000,0.010,0.000,0.472,0.472,0.703
1780271302744,0.003,0.000,0.000,0.003,0.000,0.000,0.003,0.000,0.009,0.000,0.472,0.472,0.727
1780271302787,0.000,0.000,0.000,0.003,0.000,0.003,0.003,0.000,0.009,0.000,0.480,0.480,0.703
1780271302823,0.000,0.000,0.000,0.003,0.000,0.000,0.000,0.003,0.006,0.000,0.472,0.472,0.703
1780271302962,0.003,0.000,0.000,0.003,0.000,0.003,0.003,0.000,0.012,0.000,0.488,0.488,0.703
1780271303007,0.000,0.000,0.000,0.000,0.000,0.000,0.003,0.000,0.003,0.000,0.496,0.496,0.727
1780271303039,0.000,0.003,0.000,0.000,0.000,0.000,0.003,0.003,0.009,0.000,0.496,0.496,0.703
1780271303073,0.000,0.000,0.000,0.003,0.000,0.000,0.003,0.000,0.006,0.000,0.488,0.488,0.752
1780271303109,0.000,0.003,0.000,0.003,0.000,0.000,0.003,0.003,0.012,0.000,0.512,0.512,0.703
1780271303146,0.003,0.000,0.003,0.003,0.000,0.000,0.003,0.003,0.015,0.000,0.488,0.488,0.703
1780271303178,0.000,0.000,0.000,0.003,0.000,0.003,0.000,0.000,0.006,0.000,0.520,0.520,0.752
1780271303246,0.000,0.000,0.000,0.003,0.000,0.000,0.000,0.003,0.006,0.000,0.496,0.496,0.727
1780271303309,0.000,0.000,0.003,0.003,0.000,0.000,0.003,0.003,0.012,0.000,0.520,0.520,0.752
1780271303338,0.000,0.000,0.003,0.003,0.000,0.000,0.007,0.000,0.013,0.000,0.529,0.529,0.752
1780271303373,0.000,0.000,0.000,0.003,0.000,0.003,0.003,0.000,0.009,0.000,0.529,0.529,0.752
1780271303403,0.003,0.000,0.003,0.003,0.000,0.003,0.003,0.003,0.018,0.000,0.520,0.520,0.752
1780271303446,0.000,0.003,0.000,0.003,0.000,0.000,0.003,0.000,0.009,0.000,0.520,0.520,0.727
1780271303471,0.003,0.000,0.007,0.003,0.000,0.000,0.003,0.000,0.016,0.000,0.496,0.496,0.752
1780271303519,0.000,0.003,0.000,0.003,0.000,0.000,0.003,0.003,0.012,0.000,0.480,0.480,0.727
1780271303548,0.000,0.000,0.003,0.003,0.000,0.000,0.003,0.000,0.009,0.000,0.472,0.472,0.752
1780271303595,0.003,0.000,0.000,0.003,0.000,0.000,0.003,0.000,0.009,0.000,0.488,0.488,0.679
1780271303621,0.003,0.000,0.003,0.003,0.000,0.000,0.003,0.000,0.012,0.000,0.504,0.504,0.776
1780271303650,0.000,0.000,0.003,0.003,0.000,0.000,0.000,0.000,0.006,0.000,0.488,0.488,0.703
1780271303675,0.000,0.000,0.000,0.003,0.000,0.000,0.007,0.000,0.010,0.000,0.480,0.480,0.703
1780271303707,0.000,0.000,0.003,0.003,0.000,0.000,0.003,0.000,0.009,0.000,0.488,0.488,0.727
1780271303776,0.003,0.000,0.000,0.003,0.000,0.000,0.003,0.003,0.012,0.000,0.488,0.488,0.703
1780271303812,0.003,0.000,0.000,0.003,0.000,0.003,0.003,0.003,0.015,0.000,0.480,0.480,0.727
1780271303846,0.000,0.000,0.003,0.003,0.000,0.000,0.000,0.000,0.006,0.000,0.496,0.496,0.752
1780271303874,0.003,0.000,0.000,0.003,0.000,0.000,0.003,0.003,0.012,0.000,0.504,0.504,0.727
1780271303911,0.000,0.000,0.000,0.003,0.000,0.000,0.003,0.003,0.009,0.000,0.512,0.512,0.727
1780271303939,0.003,0.000,0.000,0.003,0.000,0.000,0.003,0.003,0.012,0.000,0.537,0.537,0.752
1780271303975,0.000,0.000,0.003,0.003,0.003,0.000,0.000,0.000,0.009,0.000,0.529,0.529,0.824
1780271304015,0.000,0.000,0.000,0.003,0.000,0.000,0.000,0.000,0.003,0.000,0.529,0.529,0.752
1780271304053,0.000,0.000,0.000,0.000,0.000,0.003,0.000,0.003,0.006,0.000,0.537,0.537,0.703
1780271304089,0.000,0.000,0.000,0.003,0.000,0.000,0.003,0.000,0.006,0.000,0.537,0.537,0.752
1780271304122,0.000,0.000,0.003,0.003,0.000,0.000,0.003,0.000,0.009,0.000,0.537,0.537,0.752
1780271304148,0.000,0.000,0.000,0.003,0.000,0.000,0.000,0.000,0.003,0.000,0.520,0.520,0.752
1780271304185,0.000,0.000,0.003,0.003,0.000,0.000,0.003,0.000,0.009,0.000,0.512,0.512,0.752
1780271304212,0.003,0.000,0.003,0.003,0.000,0.000,0.003,0.003,0.015,0.000,0.520,0.520,0.727
1780271304256,0.000,0.000,0.000,0.003,0.000,0.000,0.000,0.000,0.003,0.000,0.553,0.553,0.776
1780271304297,0.000,0.000,0.007,0.003,0.003,0.000,0.003,0.003,0.019,0.000,0.569,0.569,0.752
1780271304339,0.003,0.000,0.000,0.003,0.000,0.000,0.003,0.003,0.012,0.000,0.545,0.545,0.752
1780271304371,0.003,0.000,0.000,0.003,0.000,0.003,0.003,0.000,0.012,0.000,0.537,0.537,0.752
1780271304401,0.000,0.000,0.000,0.000,0.000,0.003,0.000,0.000,0.003,0.000,0.512,0.512,0.727
1780271304431,0.003,0.000,0.003,0.003,0.000,0.003,0.000,0.003,0.015,0.000,0.512,0.512,0.703
1780271304463,0.000,0.003,0.000,0.003,0.003,0.000,0.003,0.000,0.012,0.000,0.529,0.529,0.727
1780271304491,0.000,0.000,0.000,0.003,0.000,0.000,0.003,0.003,0.009,0.000,0.520,0.520,0.752
1780271304532,0.000,0.000,0.000,0.003,0.000,0.000,0.003,0.000,0.006,0.000,0.512,0.512,0.752
1780271304559,0.003,0.000,0.000,0.003,0.003,0.000,0.003,0.003,0.015,0.000,0.504,0.504,0.727
1780271304598,0.000,0.000,0.000,0.003,0.000,0.000,0.000,0.003,0.006,0.000,0.520,0.520,0.703
1780271304628,0.003,0.000,0.000,0.003,0.000,0.000,0.000,0.003,0.009,0.000,0.537,0.537,0.776
1780271304659,0.000,0.000,0.000,0.003,0.000,0.000,0.003,0.003,0.009,0.000,0.545,0.545,0.752
1780271304686,0.003,0.000,0.000,0.003,0.000,0.003,0.003,0.000,0.012,0.000,0.537,0.537,0.752
1780271304715,0.000,0.000,0.000,0.003,0.000,0.000,0.003,0.000,0.006,0.000,0.537,0.537,0.752
1780271304763,0.000,0.000,0.000,0.003,0.000,0.000,0.003,0.003,0.009,0.000,0.537,0.537,0.752
1780271304806,0.003,0.000,0.000,0.003,0.000,0.000,0.003,0.000,0.009,0.000,0.529,0.529,0.776
1780271304842,0.007,0.000,0.000,0.003,0.000,0.000,0.003,0.003,0.016,0.000,0.529,0.529,0.727
1780271304875,0.003,0.000,0.000,0.003,0.000,0.003,0.003,0.003,0.015,0.000,0.553,0.553,0.752
1780271304906,0.003,0.000,0.000,0.003,0.000,0.000,0.003,0.003,0.012,0.000,0.529,0.529,0.752
1780271304935,0.003,0.000,0.007,0.003,0.000,0.000,0.003,0.003,0.019,0.000,0.520,0.520,0.776
1780271304965,0.003,0.000,0.000,0.003,0.000,0.000,0.003,0.000,0.009,0.000,0.553,0.553,0.776
1780271304997,0.003,0.000,0.000,0.003,0.000,0.003,0.000,0.000,0.009,0.000,0.569,0.569,0.752
1780271305040,0.003,0.000,0.003,0.003,0.000,0.003,0.003,0.003,0.018,0.000,0.553,0.553,0.752
1780271305072,0.000,0.000,0.000,0.003,0.000,0.000,0.000,0.000,0.003,0.000,0.553,0.553,0.752
1780271305107,0.007,0.000,0.000,0.000,0.000,0.000,0.007,0.003,0.017,0.000,0.553,0.553,0.776
1780271305140,0.000,0.000,0.000,0.003,0.000,0.003,0.000,0.000,0.006,0.000,0.569,0.569,0.776
1780271305169,0.000,0.000,0.000,0.003,0.000,0.003,0.000,0.000,0.006,0.000,0.569,0.569,0.776
1780271305199,0.003,0.000,0.000,0.003,0.000,0.000,0.003,0.003,0.012,0.000,0.553,0.553,0.824
1780271305228,0.003,0.000,0.000,0.003,0.000,0.000,0.003,0.000,0.009,0.000,0.561,0.561,0.776
1780271305274,0.003,0.000,0.000,0.003,0.003,0.003,0.000,0.000,0.012,0.000,0.553,0.553,0.752
1780271305327,0.003,0.000,0.000,0.003,0.000,0.000,0.000,0.000,0.006,0.000,0.545,0.545,0.776
1780271305367,0.000,0.000,0.000,0.000,0.000,0.000,0.003,0.000,0.003,0.000,0.561,0.561,0.752
1780271305396,0.003,0.000,0.000,0.000,0.000,0.000,0.003,0.000,0.006,0.000,0.537,0.537,0.776
1780271305423,0.003,0.000,0.000,0.003,0.000,0.000,0.003,0.000,0.009,0.000,0.520,0.520,0.776
1780271305453,0.000,0.003,0.000,0.003,0.000,0.003,0.003,0.000,0.012,0.000,0.520,0.520,0.727
1780271305477,0.003,0.000,0.000,0.003,0.000,0.000,0.003,0.003,0.012,0.000,0.512,0.512,0.703
1780271305509,0.000,0.000,0.000,0.003,0.000,0.000,0.003,0.000,0.006,0.000,0.488,0.488,0.703
1780271305551,0.000,0.003,0.000,0.003,0.000,0.000,0.003,0.000,0.009,0.000,0.480,0.480,0.752
1780271305585,0.000,0.000,0.003,0.003,0.000,0.000,0.003,0.000,0.009,0.000,0.480,0.480,0.703
1780271305627,0.000,0.000,0.000,0.003,0.000,0.003,0.003,0.000,0.009,0.000,0.496,0.496,0.727
1780271305658,0.000,0.000,0.000,0.003,0.000,0.000,0.003,0.000,0.006,0.000,0.496,0.496,0.727
1780271305684,0.000,0.003,0.000,0.007,0.000,0.000,0.003,0.000,0.013,0.000,0.496,0.496,0.727
1780271305718,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.488,0.488,0.752
1780271305750,0.003,0.000,0.000,0.003,0.000,0.000,0.003,0.003,0.012,0.000,0.504,0.504,0.703
1780271305795,0.003,0.000,0.000,0.003,0.000,0.000,0.003,0.003,0.012,0.000,0.496,0.496,0.752
1780271305840,0.000,0.000,0.000,0.003,0.000,0.000,0.003,0.000,0.006,0.000,0.488,0.488,0.727
1780271305885,0.000,0.000,0.003,0.003,0.003,0.003,0.003,0.003,0.018,0.000,0.504,0.504,0.727
1780271305912,0.000,0.000,0.003,0.003,0.000,0.000,0.003,0.000,0.009,0.000,0.488,0.488,0.727
1780271305946,0.003,0.000,0.000,0.003,0.000,0.003,0.000,0.000,0.009,0.000,0.496,0.496,0.727
1780271305975,0.003,0.000,0.000,0.003,0.000,0.000,0.003,0.000,0.009,0.000,0.480,0.480,0.703
1780271306011,0.000,0.000,0.000,0.003,0.000,0.000,0.003,0.000,0.006,0.000,0.480,0.480,0.679
1780271306048,0.000,0.000,0.000,0.003,0.000,0.000,0.003,0.000,0.006,0.000,0.488,0.488,0.727
1780271306086,0.003,0.000,0.000,0.003,0.000,0.000,0.003,0.000,0.009,0.000,0.488,0.488,0.727
1780271306128,0.003,0.000,0.000,0.003,0.000,0.000,0.000,0.000,0.006,0.000,0.504,0.504,0.727
1780271306163,0.000,0.000,0.000,0.003,0.000,0.000,0.000,0.000,0.003,0.000,0.504,0.504,0.727
1780271306189,0.000,0.003,0.000,0.007,0.000,0.000,0.000,0.000,0.010,0.000,0.488,0.488,0.703
1780271306223,0.000,0.000,0.000,0.000,0.000,0.000,0.003,0.000,0.003,0.000,0.488,0.488,0.727
1780271306257,0.000,0.000,0.000,0.003,0.000,0.000,0.003,0.000,0.006,0.000,0.488,0.488,0.703
1780271306308,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.003,0.003,0.000,0.480,0.480,0.752
1780271306369,0.003,0.000,0.000,0.003,0.000,0.000,0.003,0.003,0.012,0.000,0.488,0.488,0.727
1780271306428,0.000,0.003,0.000,0.003,0.000,0.000,0.003,0.000,0.009,0.000,0.488,0.488,0.727
