wall_clock_ms,lf_A,rf_A,lb_A,rb_A,frontIntake_A,backIntake_A,lShooter_A,rShooter_A,motor_total_A,floodgate_A
1780275431021,2.733,2.460,2.959,2.602,0.000,0.000,1.891,2.026,14.671,8.873
1780275431082,3.386,2.030,3.072,3.652,0.003,0.003,2.332,2.693,17.171,11.442
1780275431134,3.316,2.168,3.039,3.061,0.003,0.003,2.879,3.265,17.734,11.976
1780275431193,3.284,0.590,3.174,0.878,0.003,0.003,3.120,3.568,14.620,10.521
1780275431247,3.510,0.123,2.970,1.392,0.003,0.003,2.595,2.926,13.522,9.988
1780275431298,3.069,0.076,2.332,1.549,0.000,0.003,2.365,2.741,12.135,8.315
1780275431377,0.849,1.800,0.328,2.551,0.000,0.000,0.845,1.031,7.404,4.509
1780275431438,0.171,0.313,0.061,0.313,0.000,0.003,0.794,0.951,2.606,2.012
1780275431480,0.029,0.021,0.007,0.040,0.000,0.003,1.614,1.851,3.565,1.939
1780275431541,0.007,0.003,0.003,0.007,0.003,0.003,2.248,2.536,4.810,3.103
1780275431608,0.003,0.000,0.000,0.007,0.003,0.003,2.529,2.875,5.420,4.048
1780275431652,0.003,0.000,0.000,0.003,0.000,0.000,1.111,1.359,2.476,3.321
1780275431714,0.003,0.000,0.003,0.003,0.000,0.003,1.651,1.866,3.529,1.527
1780275431797,0.142,0.094,0.051,0.251,0.000,0.000,0.546,0.714,1.798,1.648
1780275431847,0.302,0.411,0.193,0.422,0.000,0.003,0.583,0.743,2.657,1.309
1780275431913,0.561,0.575,0.430,0.448,0.000,0.003,1.771,1.964,5.752,2.473
1780275431973,2.511,2.354,2.099,2.092,0.000,0.003,1.982,2.238,13.279,5.770
1780275432024,3.331,3.532,3.685,3.798,0.003,0.000,1.078,1.151,16.578,8.097
1780275432101,3.316,3.400,3.761,3.550,0.000,0.000,1.104,1.304,16.435,8.073
1780275432164,0.400,0.554,0.331,0.320,0.000,0.003,1.330,1.581,4.519,2.885
1780275432232,0.018,0.025,0.014,0.018,0.000,0.003,2.099,2.369,4.546,2.982
1780275432279,0.007,0.003,0.007,0.003,0.000,0.000,0.984,1.184,2.188,2.230
1780275432322,0.003,0.000,0.003,0.003,0.000,0.000,0.776,0.965,1.750,1.552
1780275432381,0.379,0.058,0.306,0.043,0.003,0.003,1.829,2.048,4.669,2.715
1780275432454,1.858,0.688,1.665,0.550,0.003,0.003,2.030,2.351,9.148,4.073
1780275432531,0.072,0.047,0.083,0.058,0.000,0.000,0.670,0.863,1.793,1.479
1780275432580,0.010,0.003,0.010,0.007,0.000,0.000,0.619,0.776,1.425,1.382
1780275432640,0.003,0.000,0.003,0.003,0.003,0.003,0.648,0.798,1.461,1.358
1780275432711,0.000,0.000,0.000,0.003,0.000,0.003,1.946,2.219,4.171,3.006
1780275432773,5.500,5.081,4.574,5.485,0.000,0.003,1.246,1.490,23.379,17.624
1780275432823,7.344,3.211,7.162,3.976,0.000,0.003,2.708,3.014,27.418,21.624
1780275432883,3.539,3.131,4.089,3.947,0.003,0.007,4.235,4.625,23.576,17.236
1780275432946,0.448,0.422,0.317,0.317,0.003,0.000,2.372,2.347,6.226,5.285
1780275432980,0.058,0.054,0.069,0.065,0.000,0.000,0.699,0.874,1.819,1.576
1780275433025,0.010,0.007,0.010,0.007,0.007,0.025,8.507,10.253,18.826,4.824
1780275433060,0.007,0.003,0.007,0.010,0.003,0.000,4.126,4.734,8.890,9.745
1780275433097,0.003,0.000,0.003,0.003,0.003,0.014,4.895,5.190,10.111,3.588
1780275433155,0.003,0.003,0.003,0.003,0.003,0.010,5.562,5.992,11.579,11.418
1780275433228,0.000,0.000,0.000,0.003,0.003,0.003,3.480,3.885,7.374,6.909
1780275433284,0.003,0.000,0.003,0.003,0.000,0.000,0.936,0.761,1.706,3.491
1780275433324,0.003,0.000,0.003,0.003,0.000,0.000,0.269,0.251,0.529,0.873
1780275433365,0.000,0.003,0.000,0.003,0.007,0.025,7.927,9.666,17.631,1.091
1780275433431,0.911,0.681,0.834,0.714,0.000,0.003,3.419,3.885,10.447,7.588
1780275433508,4.753,4.891,6.524,6.604,0.000,0.007,4.071,4.428,31.278,25.624
1780275433542,2.478,2.821,7.074,7.023,0.003,0.007,4.344,4.749,28.499,24.824
1780275433582,2.088,2.518,7.005,6.739,0.000,0.007,4.366,4.738,27.461,23.855
1780275433617,2.817,3.408,6.371,6.130,0.003,0.010,4.308,4.712,27.759,24.727
1780275433666,1.957,2.974,6.746,6.280,0.003,0.007,4.279,4.651,26.897,23.588
1780275433738,1.735,3.298,8.044,6.243,0.003,0.007,3.849,4.180,27.359,23.758
1780275433790,2.442,3.010,8.062,7.854,0.000,0.000,1.461,1.713,24.542,21.624
1780275433829,1.698,2.296,8.008,7.552,0.003,0.021,7.366,7.184,34.128,20.412
1780275433873,1.964,2.197,8.241,7.639,0.003,0.003,4.082,4.548,28.677,28.048
1780275433912,1.753,2.190,8.547,7.767,0.003,0.007,3.714,4.049,28.030,22.667
1780275433956,1.476,2.208,8.405,8.733,0.000,0.007,3.889,4.239,28.957,24.655
1780275434045,1.643,2.088,8.390,8.842,0.000,0.007,3.922,4.301,29.193,25.406
1780275434094,1.888,2.223,8.755,9.232,0.000,0.000,1.683,1.694,25.475,22.861
1780275434137,1.283,1.855,8.379,8.700,0.007,0.021,7.162,7.268,34.675,28.339
1780275434202,1.833,2.533,8.481,8.820,0.000,0.003,3.309,3.870,28.849,30.836
1780275434273,1.607,2.161,8.460,8.802,0.003,0.007,4.002,4.348,29.390,24.461
1780275434330,1.643,2.238,8.401,8.755,0.000,0.007,4.042,4.410,29.496,25.721
1780275434393,1.501,2.146,8.226,8.554,3.116,0.007,3.732,4.100,31.382,27.491
1780275434442,1.516,2.150,7.960,8.281,3.440,3.393,2.197,2.504,31.441,31.418
1780275434485,1.742,2.259,8.019,8.350,3.473,3.400,1.735,1.928,30.906,29.236
1780275434541,1.902,2.347,7.876,8.226,3.772,3.918,1.191,1.381,30.613,29.600
1780275434587,2.208,2.839,8.350,8.153,3.699,3.623,1.293,1.516,31.681,27.733
1780275434623,2.617,3.032,7.621,7.304,2.704,2.890,2.985,3.189,32.342,28.097
1780275434661,3.156,2.675,6.710,7.384,2.289,2.365,3.688,4.075,32.342,29.164
1780275434709,3.291,2.675,6.389,8.055,2.176,2.161,3.608,3.969,32.324,29.842
1780275434763,3.065,3.524,7.362,6.848,1.826,2.019,3.568,3.889,32.101,30.473
1780275434803,2.453,4.818,7.647,7.257,1.928,1.971,3.717,4.148,33.939,30.424
1780275434832,2.183,4.064,7.413,7.643,1.869,2.190,3.816,4.202,33.380,29.939
1780275434898,3.364,2.653,7.858,7.814,2.121,1.953,3.728,4.122,33.613,29.891
1780275434952,2.580,2.824,7.884,7.355,2.114,2.106,3.510,3.936,32.309,30.327
1780275434987,2.398,3.225,7.752,7.191,2.168,2.292,3.502,3.830,32.358,31.224
1780275435023,2.762,3.076,7.734,7.206,1.979,2.074,3.480,3.819,32.130,31.273
1780275435076,3.014,3.054,7.953,7.031,1.844,1.899,3.776,4.220,32.791,29.891
1780275435110,3.039,3.043,7.876,7.144,1.745,1.939,3.834,4.239,32.859,29.527
1780275435152,2.777,2.832,7.887,7.173,1.716,1.716,3.801,4.224,32.126,28.824
1780275435189,2.580,3.080,7.924,7.115,1.560,1.388,3.823,4.169,31.639,28.364
1780275435239,2.569,2.945,7.818,7.009,1.261,1.312,3.593,4.045,30.552,29.212
1780275435290,2.934,3.003,7.741,6.976,1.242,1.381,3.539,3.958,30.774,29.648
1780275435332,2.919,3.145,7.811,7.023,1.301,1.290,3.681,3.991,31.161,29.358
1780275435373,2.977,2.967,7.800,7.045,1.326,1.337,3.856,4.282,31.590,28.461
1780275435434,2.843,2.784,7.752,7.093,1.268,1.352,3.911,4.293,31.296,27.903
1780275435483,2.445,3.039,7.807,7.115,1.275,1.286,3.852,4.250,31.069,27.491
1780275435529,2.558,3.112,7.793,7.104,1.253,1.304,3.783,4.155,31.062,27.418
1780275435571,2.905,3.101,7.774,7.071,1.257,1.337,3.714,4.086,31.245,27.515
1780275435603,2.773,3.196,7.774,7.074,1.235,1.297,3.674,4.071,31.094,27.370
1780275435638,2.788,3.047,7.785,7.085,1.261,1.330,3.666,4.013,30.975,27.273
1780275435703,2.660,2.996,7.800,7.104,1.257,1.323,3.568,3.943,30.651,27.006
1780275435762,2.595,3.058,8.011,7.275,1.432,1.447,2.201,2.584,28.603,26.448
1780275435833,2.926,3.123,8.128,7.428,1.381,1.388,1.078,1.261,26.713,22.521
1780275435885,2.937,3.171,8.244,7.501,1.319,1.370,0.513,0.608,25.663,21.915
1780275435962,2.015,2.405,6.998,7.005,0.630,0.714,8.485,8.963,37.215,32.752
1780275436029,2.569,3.233,7.523,7.078,1.538,1.483,3.437,3.911,30.772,30.618
1780275436078,2.781,2.547,6.502,7.198,1.348,1.396,3.896,4.275,29.943,25.139
1780275436132,3.295,2.183,1.450,7.526,1.458,1.527,4.290,4.683,26.412,22.424
1780275436192,4.333,3.575,4.056,7.005,0.262,0.200,3.867,4.224,27.522,24.412
1780275436247,5.897,4.053,6.181,4.949,0.014,0.025,3.790,4.242,29.151,25.067
1780275436304,3.860,4.217,5.802,3.838,0.003,0.010,4.093,4.534,26.357,21.261
1780275436387,2.168,5.008,5.591,2.529,0.003,0.003,1.913,2.161,19.376,14.836
1780275436446,0.630,3.790,4.377,0.896,0.007,0.025,9.309,10.293,29.327,24.218
1780275436481,0.266,3.870,3.994,0.441,0.007,0.021,10.027,10.679,29.305,26.691
1780275436521,0.371,3.965,4.162,0.153,0.003,0.010,5.974,6.633,21.271,22.982
1780275436557,0.481,3.925,4.209,0.433,0.007,0.010,5.190,5.551,19.806,17.503
1780275436600,1.093,4.399,3.794,0.852,0.003,0.010,4.986,5.420,20.557,17.576
1780275436644,1.006,4.038,3.863,0.984,0.003,0.010,4.898,5.339,20.141,17.188
1780275436707,0.652,3.838,3.524,0.346,0.003,0.010,4.898,5.285,18.556,16.703
1780275436776,0.470,3.881,3.816,0.451,0.003,0.007,3.597,3.962,16.187,14.036
1780275436832,0.408,3.772,3.798,0.258,0.000,0.003,0.809,1.137,10.185,8.848
1780275436900,1.399,2.726,2.766,1.483,0.007,0.025,9.378,9.593,27.377,21.842
1780275436945,3.783,2.259,0.597,0.335,0.007,0.021,10.093,10.909,28.004,24.582
